Date,SPY,QQQ,TLT,GLD,HYG,IWM,EFA,VNQ,LQD,DXY
2019-11-05,0.011373486741117524,-0.0003215470589402764,-0.0008617732671530468,-0.0008576731436249882,0.011435573136001409,-0.009216107909047828,-0.007678922728395106,-0.015110172036104532,0.0052058752301417,-0.004971034965445058
2019-11-06,-0.03184336466556292,-0.0005536600266186097,0.0011354725013934953,-0.00016548126669098907,0.003723094487007386,0.019162916464979137,0.0014391177205638544,-8.793124924640308e-05,-0.0029296808193792073,-0.0007928244662333717
2019-11-07,-0.023543018187420762,-0.0023693943019888327,0.0042118520389817825,-0.0036427603645291934,-0.010781952062380251,0.020274936474452873,0.001842139265082908,0.0033552380796850662,-0.001390467444063721,0.0021414599912451667
2019-11-08,-0.01202267148340951,0.001460764713262714,0.010610994224279831,0.012426408233545471,-0.0019324390602718207,0.006587610061851809,0.00830829817926294,0.006707028607821394,0.0064749814170886036,0.003698088126265859
2019-11-11,-0.013551956966410358,0.019719432953442684,0.002038687123558391,-0.00732940560136053,0.018037774811330225,-0.006200290729938829,0.0011049951004063847,-0.008591508180782493,0.009579188394046366,-0.008487394253146405
2019-11-12,0.004219056873516297,-0.01989426110966229,0.007247302893209969,0.015366362252123783,0.008852975822029808,-0.01364195019876509,0.01589544816268233,0.029786897687689714,0.0008519053553309683,-0.006515372196835018
2019-11-13,0.01781038051660815,-0.012107196089499986,-0.003250217708276324,0.001335812890918972,0.0034474840876839094,0.004081100531403513,-0.0038899921704630036,-0.01205931927486581,-0.007579301272667639,-0.0014122256230848737
2019-11-14,0.005736001776849252,0.014977973914036989,0.006754073569196486,-0.006446577395672414,0.0055357617768512,-0.0103582555599085,0.018557873045694683,0.009121207811640487,0.0013876552867233725,-0.005528150833790482
2019-11-15,0.011938116397578996,0.0024692268392634067,0.018958125131629137,0.013929945898788423,-0.006924969408680544,-0.009186264975322956,0.02801420161348337,0.027538799253184545,0.00824074080835133,-0.00550264047223797
2019-11-18,-0.018270490523093662,-0.02574143110843252,0.0007510633477535654,-0.01014446068978515,-0.00511423298440475,0.021622042368936254,-0.01841529551490689,-0.024508810656456072,0.0025169334051844583,0.006743590468020071
2019-11-19,-0.003958148112580289,0.014336054029055694,0.0005543464826298478,0.00041892452125344957,0.00286459157088545,-0.018237769668145196,0.016368820038781807,0.011301000677715566,-0.0014963520359389296,0.00021896359393604374
2019-11-20,-0.011016720205472525,-0.01262549725455001,-0.010408655279284152,-0.006426568889181701,-0.00910206997120675,0.012825066476067288,-0.016578619307221522,-0.007196238778028509,-0.002822832466092654,0.006937652074778208
2019-11-21,0.004577359048551587,0.0026296907668455047,-0.004837881750646828,-0.014088759168207735,0.002177485200285942,-0.013215618234172437,-0.0008880057438052616,-0.00047810670538575437,-0.002762237255557104,-0.0012295454374784706
2019-11-22,0.006900894453220453,-0.010922165029969726,0.0005286971902394499,0.008172009673167566,0.008285650185108349,0.005899753302031386,-0.0025437663952038187,-0.002934789514848056,0.009920557785026951,0.0012059572193418124
2019-11-25,0.0031235438512465115,0.01447372421327027,-0.0032943147764965697,0.0004917745838083206,0.005239923743060187,-0.0045358700028654934,0.010778753914976782,0.007772473349510918,0.004334560908292433,-0.005140764314266122
2019-11-26,-0.00010748655415489231,-0.00035824728809850714,0.0033691993105041318,0.004023684691561542,0.000413296304211831,0.0048512728379084035,0.020742391055443954,0.012390910075724518,-0.0020947404098856817,0.0027701992637771972
2019-11-27,0.017853260474881397,0.008235743260492893,0.008242121099511274,-0.009469090932333016,0.005617160652029597,-0.009343256469578983,0.027886954049181026,0.021569974668834015,0.010393093127794543,-0.0062559373742374705
2019-11-28,-0.0031327125242338076,-0.007970244461097547,-0.008972266092557916,-0.006717927265943851,0.008146492828294763,-0.012606881000322824,-0.008021470661289897,0.00393430009881021,-0.0033156558467771872,0.0014212694273300051
2019-11-29,0.004331824974346382,0.008597740675774887,-0.010900728529060289,0.01097365237214615,0.006242261429400003,-0.012173642405132483,-0.01132113268398016,-0.013648654297777901,0.003176936015218381,-0.005839333207683986
2019-12-02,-0.014706962971322882,-0.0218698787056744,0.0020786595199169494,-0.010871043406117572,-0.0035811157136684413,0.0010943166552862978,-0.0006303984624113983,-0.0014053841224772883,-0.005034049169100501,0.007445993657848142
2019-12-03,0.0015761166029471345,-0.011887953704189536,0.014013012989539905,-0.005271873767909001,-0.011402610565938762,-0.013459324241090894,0.02704699165745594,0.024018410630715723,0.0032263712172873058,0.00044313188109323324
2019-12-04,0.0019524416389671661,0.010824034197704682,0.013052883600476295,0.005523751234727279,0.008395363320269647,-0.002793995043352435,0.01399574557640656,0.023045692901141366,0.006350028687301985,-0.0024740854709264367
2019-12-05,-0.021987578367670957,-0.01823586661508539,-0.007772957571283265,-0.0067231854008293675,-0.0011604842829924403,0.016435694767795012,-0.011027674256736246,-0.0030738796716749525,-0.002342582756456969,0.009977805131789875
2019-12-06,-0.020546179663680508,0.007851471702371224,0.013782621439954063,0.007704891326906239,-0.005314762573922165,-0.002021037159260729,0.011951187122121397,0.02124847222089404,0.005234076909367003,-0.006440261847236638
2019-12-09,-0.03880827843492473,-0.00892433786419034,0.013257617049415636,-0.017182838923117994,-0.014102030177329592,0.02581650379383282,0.0115987017124949,0.022026426879320722,-0.008267399334029892,0.008944324758989146
2019-12-10,-0.007669213272257275,0.008903235325386977,0.003810850236345134,0.00817300875920213,-0.010126567348741686,-0.009697198478001604,-0.0016837241522010354,-0.005988524577017083,-0.0003282985543298916,-0.004629172424606142
2019-12-11,-0.007041579605491919,-0.02418058955509791,0.002309931573970624,-0.006882224606192028,-0.014364479430756541,0.011742915064388343,-0.013270561584257084,0.0006206196721882052,-0.005006788811799857,0.010450834806073284
2019-12-12,0.006209472200791626,-0.0087908579333412,0.0044845913214334975,0.001737529921588785,0.006005669440561817,-0.035620756270287345,0.0007117195246213755,-0.0037117017149030733,0.008357248648920564,-0.009090466346012918
2019-12-13,0.0038784465965485087,-0.001451892194530233,-0.009382331272675388,-0.0051721783376440615,0.004592228722919817,-0.0030172445290702656,-0.010292930394700434,-0.00881799825972251,-0.002599871338014854,0.0013621156503517337
2019-12-16,-0.0013396857961931177,-0.02067097256540692,-0.005012169145054424,-0.00260401809537926,0.012296223666277148,-0.009085375668388782,0.006731938611055432,-0.0028841807919365815,0.006138284694137524,-0.007798335411698764
2019-12-17,-0.003889050094449472,-0.033387083238616826,-0.01534364523719115,-0.009793281240813535,0.0006010794496386167,-4.455030888776481e-05,-0.014677681050568657,-0.01733102432730142,0.0014876321553795315,0.0018029321734698961
2019-12-18,0.022875667169441487,0.030742049459066355,-0.0006653640300893882,0.010466982907368956,0.002004795650921516,-0.0023185335385890004,0.005089293974422881,0.016790033493753895,-0.0008542418541983382,-0.0070186521012307315
2019-12-19,-0.009964452130646723,-0.0020886078761116265,0.0017529568528592999,-0.001654598384953972,0.0002660943102489268,0.012397592698406587,-0.0006711439867555091,-0.006348511003096174,-0.004099787578032993,0.0011889542096787406
2019-12-20,-0.004627169604960952,0.01155552886736649,0.007433689819848356,-0.004222247400090173,0.00383403749314461,-0.00871859618619772,0.013853512642693433,-0.006850623323935371,0.009838049539791635,-0.0019928874991113586
2019-12-23,0.0024427957178105738,-0.0011881980670648557,-0.00727282552194121,-0.00013023712080351813,0.00033832822036298756,0.006718493159754064,-0.0017383655543298446,0.008744824512376913,-0.001238141232281632,-0.003436406230171125
2019-12-24,0.008963204131033955,-0.01373368704134979,-0.006850684615187556,-0.0004303548527251967,-0.006623418537400392,-0.005465895679070609,0.0023915407095924483,-0.004561938991029653,-0.007180701937209982,-0.005352146195488143
2019-12-25,0.03358875837139785,0.004257320547235108,0.0017634133173479332,0.007020500990621225,0.015413321637653018,-0.02638462107382603,-0.0036331818534718163,-0.007072041030584707,-0.0017978086738295721,-0.013396538642276445
2019-12-26,-0.022738174923125222,-0.006892630016792485,-0.004700227855792972,0.004429579222908909,-0.007553565636110487,0.0073038744228965885,0.004131933215211026,-0.01585966668003443,0.0052906439574549316,0.0017942215482158283
2019-12-27,-0.013852246389742754,0.0003863061551814893,0.0003209355082678287,-0.010848167056635093,-0.0015225125644977397,0.025365246446315808,0.005405742242063672,0.005859704917318076,-0.0042531165701300685,0.004939943487918779
2019-12-30,0.005490907633426299,-0.0015067166155470005,0.002801961152542121,0.008237498872091057,-0.01114176489280565,-0.001260827047780449,0.0076307770732656904,0.0025652448449150753,-0.0020027440152599876,0.003478000224778512
2019-12-31,-0.0012331580095855843,-0.0017860943046125568,-0.003979693857221097,-0.003307500727102357,-0.003299316377404776,0.001122863800258997,-0.016559980267453374,-0.024908439475164346,-0.002590905582604597,0.0014222243028811153
2020-01-01,-0.0071326000706673194,0.007001561436863983,0.0005546159474023291,0.0044918471364481976,0.001667348923700456,-0.02247567404869833,0.004874483698162986,0.013936905255668272,0.0004835721617158351,-0.00359676974618862
2020-01-02,-0.01401525687152418,-0.0015016373166560713,-0.007598383310447494,-0.016715574561426392,-0.0023468550333313734,0.020151481580927538,-0.011207586699837879,-0.007509992504102617,-0.00727622897348812,0.01194080969724033
2020-01-03,0.004255591255610356,-0.003570599625988237,-0.002566367951697783,0.0008388776049849375,0.009812304044413689,-0.009208143811864142,-0.010190089170968069,-0.004672411888860887,-0.001542314715834501,-0.006323185796475845
2020-01-06,-0.0018758803061241182,-0.0051971051197008036,-0.0037632673776963063,-0.0005810682235586879,0.0012606616867862923,0.018475365543176827,0.000545284747411113,0.0075794567530407956,-0.005195999250545785,0.0023634017299013084
2020-01-07,-0.008371000792619744,-0.012376614644659539,0.0029739303441561537,0.013198492361316342,0.005429398448373614,0.004339919324731101,0.005401318065089187,0.008821120461666441,0.00020044730218190445,-0.0001804808750292025
2020-01-08,0.0070685330804820595,0.023279994546907733,0.00429149716042524,-0.008027051832575797,0.007467786836500304,-0.0031454495594414925,-0.0015508890176175274,-0.008472950822234529,-0.012663404700977692,-0.0041498298090770535
2020-01-09,-0.0029792521040738415,0.005442457723652058,0.00023429606088934868,-0.007355130036597821,-0.004918946244489759,0.0037419031866883275,0.0050883844786469914,0.006626879808914166,0.003155451061871809,-0.005548847334126748
2020-01-10,0.0020737933468747047,0.0041490521012729,-0.0056000684628121035,0.0011935988203621805,-0.0037357620782360428,-0.013716397271702293,-0.015255792460286795,-0.00565265636413016,0.0010788044555257769,0.0026289678443035323
2020-01-13,0.008668056225616404,0.008965127422679131,-0.005383364907185388,5.660695750834844e-05,-0.0004972241773851313,0.01588309716680305,-0.01169668319571287,-0.0199899764259676,-0.004488637540569891,0.005440602927224642
2020-01-14,-0.007699168922531022,0.00720910744807605,-0.0024646477368133455,0.006278039184808225,-0.013023682280273762,-0.0015260568742226576,0.003357372686312667,-0.0017948201955539933,-0.0038684562839950243,0.00538396016919722
2020-01-15,-0.016826050482571506,-0.016804823081964255,0.0041305817762596845,0.008191528304185331,-0.002575156016369529,-0.005540336523477275,-0.008849338331781512,-0.013147828169348516,0.0020168641308113892,0.0067440224669100945
2020-01-16,0.010684131111564174,0.01612557293791739,-0.00036369217648870363,0.008754448495120425,0.010369314345565319,-0.0021139881588293405,0.0007724809111180391,-0.006565029173443947,0.008480398814067328,0.002305048339349725
2020-01-17,-0.0026696736738825427,0.003878760321440126,0.007672496341364888,0.012069226789721972,0.016144181712977927,-0.005125917978095633,0.017284218592316707,-0.003542843093714282,-0.0046909036045046405,-0.0042924025751695715
2020-01-20,0.004238931693258583,-0.01864029575328992,-0.0038147767920591476,-0.00028492455906430135,-0.0004315666424409998,0.0032402628166153273,0.005122279561526591,0.0010755601614397881,-0.004635068691036569,0.002028565106690065
2020-01-21,0.012689377532585788,-0.0017500340346942693,0.008990851182889082,0.00889154401105701,-0.0005940797949757996,-0.008506407182540851,0.002718131381752364,0.009771912517078813,0.0025478971012816765,0.0025701250030354477
2020-01-22,-0.030572253384266022,-0.0258333145178406,-0.008394817123695032,-0.005576884508055256,-0.009371755052562415,0.012736345015342234,-0.007596192178667997,-0.008489006412529601,-0.002692360518759108,0.010966616784922445
2020-01-23,0.01159155711677892,-0.017005648109659273,-0.0071854834156588,0.0025971059525134467,-7.755772120274104e-05,-0.011708005111455066,-0.0012779966593842887,-0.0007780956481869258,-0.0009235718760571067,0.0005758332118042099
2020-01-24,-0.004362585788863525,0.012302383973654631,0.0030822297633354,0.0028124058415601944,0.0090510708829678,-0.018116168821863347,-0.010407241437589372,-0.01858307421821648,0.008851857954907045,-0.0010119259154915243
2020-01-27,-0.006423018010886026,-0.015663933560095253,-0.013646862935962815,-0.002594151753804565,-0.0017491967163998307,0.0100478627698086,-0.0063440658762128795,-0.0031564312427653455,0.0012083744783390785,0.0022819695037416183
2020-01-28,0.01775175860318338,0.01133702942448882,-0.0010583049860931947,0.00550357259714335,0.022307145608682678,-0.027210693120923328,-0.0043610345809120404,-0.010264886415995917,0.003564427765744135,-0.00650504251558913
2020-01-29,0.021945677953001327,0.004286337895699129,0.005622769420512071,0.0017034791844028154,-0.005876381505819292,-0.011612498657023906,0.005441816346192525,0.011958523817001368,0.006786804602957647,-0.006635309470517911
2020-01-30,0.012728599328005219,-0.009376088310398581,0.010075273234734323,-0.0074883491458064815,-0.00435513061079613,0.0002364764440900136,0.0064607022959103965,-0.0009677996514855846,0.005384951113887266,-0.004448921323814442
2020-01-31,0.011119059788062201,-0.01578599147546328,0.004331210002711357,0.00696432199030524,0.005795727576541315,0.004111393688464863,0.0016304147217198557,0.0015957546751226236,0.006278589397575421,-0.004877759968284558
2020-02-03,-0.0033615590873279427,-0.004176976085001359,-0.00237445939617195,-0.003505113681260142,-0.021737128250572398,0.006211231585299802,0.0002763057440877425,0.013718199563049448,-0.00027229049317537745,-3.6262452862215256e-05
2020-02-04,-0.0035948411299405207,-0.013875512023019749,-0.004900773195191815,-0.00731435795539667,0.0067425631625405765,0.007679699416431055,-0.0015205640265676527,-0.004598643528601543,-0.0033290868219978515,0.003976500078856182
2020-02-05,-0.00973989243113749,0.00323999130524044,0.005579864998734985,-0.0049856697569555155,-0.002463846727828984,-0.003315129378923822,0.018236920364768806,0.015869513975433236,0.005971641567918543,-0.0012381288916138817
2020-02-06,-0.01050377648390586,-0.004832919169343805,0.007640072884482446,0.010179215282700469,0.005676715882169719,0.0009947869716617774,0.00903605471940624,0.014660093131977768,-0.0031591399145920107,0.002301556705649932
2020-02-07,-0.009563473328954745,0.00045852169271050184,0.004494173837756584,0.0010151757527465555,-0.0005258247160881734,0.01708591836852824,-0.00020263958706538338,-0.0022131866799782077,-0.0026698063094910346,0.003955664880853171
2020-02-10,0.008953528052210644,0.001591148901828825,-0.011579695236276624,0.0032429921177906944,0.0076681952151751555,-0.014532132977956502,-0.011575600220917413,-0.010654020666497312,-0.005985607762385437,-0.0014178430205775117
2020-02-11,0.0011458126330190026,-0.014587499576912293,-0.019804935368582244,-0.010664956656004481,0.010567416408313863,0.01509146661480731,-0.02245803935274136,-0.025890120920377405,0.0012413452474172209,0.0074309834328623045
2020-02-12,0.014574954577973136,0.028910796576672164,0.007969234335253206,0.00730074689507825,-0.0019313255774442324,-0.010242982415404526,0.0022386021377547283,0.0110679558098383,0.002271922365636749,-2.293097885512344e-05
2020-02-13,-0.003933120104846994,0.004586592425645188,-0.004348158578967085,0.00529970760203151,-0.006304905718957522,0.01417790297000837,0.0005699981436644759,-0.01826489664549828,-0.004776196962847021,0.003635553165537195
2020-02-14,-0.0006151167253091399,0.0260545635831477,-0.0014384328199589583,0.0007079638751149876,0.001499758493075462,-0.000604238905802033,0.014441355447618261,0.004868721704154757,-0.005923306546437507,0.003408863181598999
2020-02-17,0.00505045892798701,-0.017865963782547824,-0.006977426590385689,-0.003987783234193823,0.000648638889545614,0.009138062530241645,-0.009313075337431042,-0.009620607965553257,-0.007976469142364913,0.0017317902136549013
2020-02-18,0.0009578389759177124,0.006544445259562173,-0.012742820844672736,-0.007399044632646348,0.004058778629203853,0.017837196168312336,-0.004371783107736622,-0.026277662165273885,-0.010222141931432338,0.005695197407875606
2020-02-19,0.0005643504520177644,0.0010707965877533045,0.012925919269943957,-0.005327713249588019,0.009125893589768324,0.00036174023554338546,0.006496339166749105,-0.012133289394491514,0.0003127410688906177,0.004765645733949262
2020-02-20,0.0011199253734591554,0.01102601296148775,0.005594641742123274,0.0010266669597777268,0.007793408792731053,-0.000206800339534415,0.0039445984733857175,-0.0007855555693131475,-0.00038599932340575133,-0.00024027303075205994
2020-02-21,-0.002140061825953967,0.014023389545944318,0.00023515482340054532,-0.005465377700273244,-0.015951833299625004,0.01136750040575838,0.022115067272486837,0.01399400006023459,-0.011295619481922932,0.0037321966345373854
2020-02-24,-0.007795809365759871,0.006767524160615713,0.003242954998838226,0.0048330352336709145,0.0008105048115706007,-0.0015236990672772982,0.011830540826210675,0.003055437458052826,0.008450251351151645,-0.00245738528330128
2020-02-25,0.001801220296305923,-0.00920995999453494,0.0045791790592022725,-0.0046341048641785,-0.00789651218778804,0.012340083097132611,0.006587687342671465,0.0068627526817854854,-0.005466240940691286,0.0013515673708874919
2020-02-26,0.004676021308114132,0.010233332820924706,-0.002773763452161954,0.004961617258390029,-0.013963564910137474,-0.0016148251145700892,-0.008443642874812944,0.001219863954561508,-0.003191534742267239,0.007070574106667461
2020-02-27,0.0017448351154508777,0.004715637193630414,-0.013800467300954364,-0.011237903956208476,0.00800507441289814,-0.006109862072958503,-0.0033715831872447423,-0.011873625463579207,-0.00025819589193490535,-0.002363725883376865
2020-02-28,0.0049018589442559905,0.010180652422699547,0.007474100011082322,-0.0023627493066145536,-0.010393083850759127,0.004297266132879018,0.009830450234539859,0.014909693487406056,-0.005209364556142176,0.001324556919047761
2020-03-02,-0.002182526744164767,-0.01503208380055732,-0.0055175866473135,0.003765343324192862,0.0008728644013313231,0.0029955437706730946,-0.00553236040603954,-0.008148571310723976,0.00448124084337481,0.0015956826357790106
2020-03-03,-0.01708304092313596,-0.02451759395464308,-0.008083681883561745,-0.009478594442042946,0.001313652421692244,-0.01350452630908943,-0.0033811700411856493,0.008407250610469824,-0.008349914523076176,0.005920224412273894
2020-03-04,-0.00806900343001367,-0.004788135477034547,-0.004249021006870656,0.0088532020964379,0.009646909560541891,0.011445484921456433,-0.014971744627108331,-0.011007262661732372,-0.005677443578991407,0.0033664741934652537
2020-03-05,0.006650508495989677,0.020384660154439644,0.0025740556867686957,0.00524492753976448,0.0015168784111460295,-0.018004095548646848,0.018469966389443898,0.01228362218141,0.009669432626495337,-0.0027681341198579953
2020-03-06,-0.015035265287680236,-0.012973615920813801,0.001972599744762617,0.0025236218795317384,0.0032737362190857367,0.007029290811388542,0.007027959817690295,-0.005319268110811877,0.00047769725158619515,-0.0011343851672697338
2020-03-09,0.011892099018425046,0.008847083286862215,0.006428900390078187,0.002129023228765875,-0.019446509233969646,-0.012061487987647945,0.009829697350333382,0.00930207602916182,0.0060913832254738355,0.00010821624483377672
2020-03-10,-0.006684550029126666,0.00846071591654625,-0.010170955289752927,0.002881361436673859,-0.017855008481750652,0.009805990100148905,-0.02795588760363136,-0.013273786320421702,0.00501919972696723,0.004048626922845387
2020-03-11,0.008439063795030698,0.01765965132563593,-0.014616109704296259,-0.01306176601532567,0.0011644718897339417,-0.013271781053980037,-0.015011017696552621,0.014428120266707574,0.0015766226422144077,0.0003651975016175396
2020-03-12,-0.008021626941064054,0.005028216413719641,0.003009632182134784,-0.001598621353753742,0.013268623910665949,-0.018629731046927927,0.016121824948806974,0.0036416069936157733,0.009447084936232135,-0.0032624539844435785
2020-03-13,-0.006670582663982041,-0.010908182885851356,-7.784008019854945e-05,0.0005092513767932241,0.025086941252119355,0.01694571402600739,-0.003003524908169704,-0.015028529227859827,0.002627335204744736,0.005036118668701128
2020-03-16,0.10155920754236744,0.032423741948952436,0.025490505111902206,-0.009551310870700403,0.08176761937214586,-0.11389372977621186,-0.09287071972352466,-0.05590517364605836,0.001691464056423965,0.018631098464394757
2020-03-17,-0.0354878288771587,0.03656574089683236,-0.01002877034794818,-7.36836217009956e-05,-0.005400845786925219,-0.05157158268954778,0.054567515179080886,0.007484836701389237,-0.003306777161552116,-0.011397864166863907
2020-03-18,-0.047777992133085236,-0.03088371365680705,-0.025046342534294823,-0.017495044047498756,-0.040984962263451497,-0.07673832639877974,0.02584247030674979,0.020617444744740514,0.0015359509237790672,-0.0008875430174456499
2020-03-19,0.029145140552378594,-0.06537740398913278,-0.019727549011336176,0.01213147174474885,-0.018509286253552436,-0.06471441839034638,0.10126762900756034,0.011861232406943518,-0.0018783509614092324,0.00987919136052386
2020-03-20,0.04723303617521159,0.0907072813636848,0.0179196688085528,0.002094066590063764,-0.013423061419825192,-0.06415232508889482,-0.03986333954757366,0.03373038079160275,0.0015959617351548928,0.003751758709881502
2020-03-23,-0.12678156266735607,-0.1496968686727293,-0.0016149412875817821,-0.005330304960019738,-0.051899636970815094,0.04348642598859021,-0.07201847695598508,0.014144992436475401,0.014279529311016073,-0.010089312139084842
2020-03-24,-0.08300814786010324,-0.054909538839691345,-0.0010227949409340998,-0.0022734198995599244,-0.06922839759427447,0.22200939058135918,-0.057559138282408176,-0.04720320060402662,-0.003661987074770596,-0.0135884335676682
2020-03-25,0.004171315555508771,0.09592465561659133,-0.015444431400066658,0.0034440116454568523,-0.0011845251292226426,0.029349865580974972,-0.007184575283630504,-0.03138426156266004,0.003979798537081129,0.0006781307943836669
2020-03-26,-0.09520953453382203,0.01834854519367239,-0.009375814296592781,-0.011499711347130499,-0.006083851452233193,0.026694874290876157,0.006563201535864036,0.045901259242141425,0.005860987447397454,-0.015453809334693232
2020-03-27,0.05716571709270678,0.24487677229715402,-0.0014286039422174894,-0.0005501558742227828,0.026011465510413046,-0.07385337440103622,0.07057955032499152,0.062338416018183095,-0.008602996901968961,0.01462084171881785
2020-03-30,0.024001231870044527,-0.005098401505310353,-0.025347282863934492,-0.018049092731333177,-0.007981810774729453,-0.042222236279679345,0.016577894878956497,0.03402739492292838,-0.0009869590591223031,-0.004505755056003312
2020-03-31,0.06772389035709409,-0.0014417970844705162,-0.023750334708321795,-0.019009314044081585,0.052876474417342306,-0.1482713403756427,0.053813720762767706,0.007585742958578727,-0.006084180383313128,0.03222088279266055
2020-04-01,0.005592458771607424,-0.07993563081636734,0.03106396027091774,0.00893214892479957,-0.0064502002171390824,0.09631027359147884,-0.07033817150947107,-0.11937874380993677,0.005165036073777894,0.0038250684107377316
2020-04-02,-0.047580606742099685,-0.09080467450203747,0.00030588429154108893,0.004107314387900042,-0.03329987490491769,-0.022817216344355934,0.03536843484116829,0.07714583548718396,0.003972617667685027,-0.0013855639285713444
2020-04-03,-0.032096932822951466,-0.1458470580842216,0.0035291472423723885,0.027469625415995406,-0.046362208629596474,0.059289686084864346,0.054881814334520655,-0.012698466942627391,0.014708046466958908,-0.004984939195799274
2020-04-06,-0.03480858890311578,0.016637895515706092,-0.04572378769696131,-0.009987106759008055,0.05410852799907249,0.06433864653284672,0.08547918891330165,0.06594964232332078,-0.0016138285090618626,0.010023649833275335
2020-04-07,0.011774622744860163,-0.058629933353859014,-0.002013966089561814,-0.0025169147217149806,-0.014487272667978859,0.033588230081887646,-0.010721942089061522,0.018610514595920398,-0.003577320955046401,-0.006142155276889082
2020-04-08,-0.09425519232686297,-0.05197787133317486,-0.003355368490916881,0.008314706796208684,0.012027796154364565,0.07842408835984942,0.007591474730803145,0.07256639998828295,0.002665416901739649,-0.005351595694682226
2020-04-09,0.003219623718619132,-0.0011494631782829803,0.0069698842409191344,-0.004659805733989976,0.00917001838032006,0.008450691933690352,0.007444907894942419,0.021109929186564184,-0.0049658823526454315,4.2401412789413216e-05
2020-04-10,-0.0018870286235481,-0.011264748836367655,-0.004088513011597007,0.0008817391003095817,0.002832834458693962,0.008070529379436869,-0.010694141911469552,-0.007797574203828382,-0.002223415662597115,7.082425533439024e-05
2020-04-13,-0.0002735269711353187,-0.029298738888730455,-0.01257643415024077,-0.008531192072327503,-0.0056774644588476475,0.013715901977721108,-0.018289765223546226,0.006522942348305083,-0.016954427282968233,0.010508878523443383
2020-04-14,-0.011697972271753265,-0.0194973165516802,-0.00856979919140937,-0.010019972454258657,-0.006518215514727695,0.006535180568624427,-0.005970220566425512,0.0045763827075483736,-0.011549126881441978,0.008247318215791331
2020-04-15,0.0027320815537199357,0.0005812475984853213,0.005642418276609254,0.0005743955287565953,0.012577188916557808,-0.016602775583772923,0.015433592340860346,0.0038381670662981327,0.00660821360146525,-0.005647984717252895
2020-04-16,0.019822483154024243,0.011219238094205651,0.007249089365029326,-0.002079741771726721,-0.009975965618074081,-0.005842675105607073,0.022064412971983534,0.017526113265031375,-0.006260426342224339,0.0006241972767407439
2020-04-17,-0.006333417714601084,0.008075984998230389,-0.004373604342611619,-0.006361073933359939,0.001207927278281587,-0.02398156306210123,-0.012030638835445513,-0.012876844369281645,-0.0021846416751784767,-0.006402948657444746
2020-04-20,0.012858214633326615,0.0005940223588823409,-0.0009194633962592748,-0.01187859710325132,-0.000873324940537113,0.003712911562692267,0.0066114060000547386,0.011448392555458705,-0.003634752122837287,-0.002119946126508648
2020-04-21,0.0012404381031853537,0.008332414249812964,-0.0006246766925531601,-0.001234154495400209,0.0031125644052388966,-0.005119398541650667,0.0014799514395733514,0.0003890379348847103,-0.004627047487524463,0.003550042713337393
2020-04-22,0.007012539456823052,-0.011105465050268862,-0.0084137771705415,-0.005226756502926802,-0.0058397500863195595,-0.01038824559132039,-0.006255126172360928,-0.007537244331727025,-0.008666784422613814,0.004249039213732327
2020-04-23,-0.005359203732893142,0.0011889165289058518,-0.009382458667064867,-0.011057348590427264,-0.011403579366971728,0.01601213160648226,-0.00373119013439015,-0.005022199620256908,-0.005858349773605731,0.005240050995126517
2020-04-24,-0.01165340325804971,-0.008505204543138956,0.003671081390107115,-0.009698581985350651,0.0008666442989212946,0.00636492166312766,0.002278006363270436,0.001327256982270849,0.0034704050258300397,0.005434784367688297
2020-04-27,0.005041184445520359,-0.02174350998717812,-0.0033621675775885504,0.0059478458597416566,-0.009157276690959889,-0.016917876971702914,-0.005875335182859613,0.003427867723151309,-0.010077205627644895,-0.0013210980523265861
2020-04-28,-0.004868262013440596,-0.0037303790949250537,0.0010828564901599474,-0.0032648182876074405,-0.007284530512431122,0.005149990768055871,0.012534696654840487,0.013223461216789951,0.0015026903261841666,-0.00270864167398959
2020-04-29,-0.007534977703374998,-0.02157421422026935,0.0015424191837902228,0.003169497176194006,0.0007936580366192145,0.011575904872898298,-0.005144786842514802,-0.0062167575219286095,0.005382286071614174,0.0016085605772028155
2020-04-30,0.010869155429906546,0.024142981941363422,-0.003909837782112343,-0.0033488100741896304,0.016184095483667314,-5.900169549116873e-05,0.010017526236337433,0.017405140845620826,-0.0033630664705433634,0.0027491390414595097
2020-05-01,0.015440815305000893,0.017500884248416834,0.004921547117816566,0.00217303365038766,-0.0038004035952302092,-0.024544441803531495,-0.00021976317781111248,-0.00755152955104868,0.00440271840712567,-0.007946104659503038
2020-05-04,-0.021774636832623873,-0.005566740156745953,-0.015357127194644542,-0.009875960088716064,0.0009523489219193874,-0.0030446702586292185,-0.026691765035045247,-0.020121960140309404,0.0016951266199458032,0.005079453708412414
2020-05-05,-0.00627645768182651,0.0004777946971084785,-0.012047048529375713,-0.014457173722408824,0.0027857640315386597,0.014116617551391548,-0.007743636254259784,-0.005165677822946514,-0.0029508172875284257,-0.001739191322569118
2020-05-06,-0.013942201135879215,-0.010766659985354763,0.0036562224782231544,-0.0021966501879706916,-0.003453857146444671,-0.003874638474665921,0.0024502885904863552,0.005810663486507921,0.002304278264519796,0.0008230085525169959
2020-05-07,0.02357986680992705,-0.008986344258510826,0.004729635368028845,-0.005518399234012943,-0.009370151963987933,0.00010960194428815252,0.0019488383838104414,-0.0012929286098108416,-0.00018969622694933166,0.006216823879910981
