Date,SPY,QQQ,TLT,GLD,HYG,IWM,EFA,VNQ,LQD,DXY
2019-05-02,115.09204034273779,70.13325957020993,85.13728540620806,89.61256011341885,91.35217360603649,110.36519419466599,81.002706065551,74.24616071800612,94.37643786915235,98.24024084195855
2019-05-03,115.02249211591564,72.08277200910888,85.54031695680992,90.53654760853146,91.53187041456427,110.34727376216036,80.55324602386985,73.87618386398574,94.5557567165844,97.8110709504167
2019-05-06,115.52148158826132,73.25345966196902,86.08007785712041,90.67064812185748,92.29553826211657,108.51430324041146,81.38487555178726,74.67158556235745,94.80273629091174,97.29279900160815
2019-05-07,115.77948616075327,72.81056577790879,85.91334507590568,91.15654551528243,90.89451997290526,110.07596743791626,81.61683631592209,75.06737197761304,94.18888061927568,97.3375406108925
2019-05-08,115.03819778150705,73.38843572875021,86.39716750363024,92.00044507105974,91.03281381838576,107.7217918563353,81.45906265431793,74.63958333438444,94.77032199689398,96.60952420724658
2019-05-09,114.82287941700935,73.45072257988723,86.08911868734175,91.82597525033863,92.80753641158435,107.53953653174682,82.50193519862253,75.15366509633432,94.39390923553836,96.65088613671367
2019-05-10,114.30218072807872,73.30876254118827,84.80026483003405,91.77156913504365,92.33696910598974,109.22391344878486,81.41539132392187,74.09017200227743,93.533258398468,97.09074890713644
2019-05-13,113.8102260349054,72.45925963004971,85.6743585065728,91.65296692177601,92.88169004860339,111.14199143928403,82.320108549615,75.25940911851798,93.85442881647276,97.55152304593787
2019-05-14,114.59847987959391,73.10929092896124,85.89671374714544,91.56725730124919,92.6606031950606,110.02133862356472,82.76621520422964,76.47169233995808,93.33987149577352,97.03710235470798
2019-05-15,113.26196184950304,72.78698432125145,86.380074657138,91.19149526736523,92.65019721444257,108.1337919029157,83.04005220241878,77.07041736583508,93.10731834180912,96.42695727151934
2019-05-16,113.87895726088064,72.8046325012891,87.41611168915088,91.07022239763518,92.54179734352071,107.45980397718067,84.06836628900486,76.58460676909166,94.2415917384632,96.4401951563926
2019-05-17,113.56789361121977,72.39097831991702,87.6231475469244,91.24354877529444,92.16037241659475,107.48391807353998,84.46777346061708,76.55912487552112,94.17031876938054,96.33244410898948
2019-05-20,113.08195481599672,71.04175633276688,86.81053488154839,91.1225607219882,92.64363010057795,107.8325037500506,81.06633273533636,73.61876074326399,94.21958575659166,97.36407499716266
2019-05-21,114.7020250966507,71.1695698369186,86.67501868497966,91.07555198130814,94.21522122573974,107.08959016151864,80.36062521042217,73.80539212481492,94.4957048118139,96.41729495844456
2019-05-22,113.85296032304146,71.96243798746374,87.32780266084887,90.34499547880722,94.0466100214175,108.53618536900143,81.13144386868014,73.69036378681547,94.72154709924962,96.86357655672654
2019-05-23,114.5316961912165,71.19024389595404,88.52800394233013,90.6949040378651,92.88796700772907,108.0849820682908,80.339910333319,73.22861661125263,95.04568526958988,97.6072805556391
2019-05-24,114.82518665295814,71.6181248685664,89.07088247623204,91.02795746683158,92.52705033032343,109.3591486772145,81.19019661981277,74.85977287828536,95.53221557294505,97.25289849726416
2019-05-27,114.2486406531944,71.15244784299172,88.76102881753754,91.1544141561245,92.34553232864529,108.8459810363667,81.91700798505408,76.14085639690838,95.27421655307225,96.8471821299269
2019-05-28,113.4700929272342,70.32876765929485,88.08968685326542,90.22865051576339,92.31644721089923,110.03847218511373,81.55109146377089,75.33775824602269,95.16712783150022,97.89708523797452
2019-05-29,113.84480725745408,70.08102262040732,89.62534522440455,90.72481006217676,91.89917082560797,110.81505494879842,82.40340252702289,75.94545442364854,96.13634455402979,97.63255127390319
2019-05-30,111.9264384403402,70.40708208178255,90.16015391059513,89.70826081280411,91.30554146789417,113.33239504662585,82.95161345391816,77.12291502205876,96.03205836595608,97.92531286875175
2019-05-31,111.2671998492469,70.04469020563647,90.20814945845578,87.89098830056294,89.52782544977971,114.7876994024066,83.47584702077468,77.42150509588754,95.80271389555745,98.02261147908918
2019-06-03,109.55559669339381,69.91587625440255,90.1414914945693,87.34308033963306,88.31750244174748,116.23665232850726,83.35000315457938,77.35755633386631,95.66982059561549,98.3937450905394
2019-06-04,110.31079443436498,70.49232719429143,91.3481122315662,88.61139921649713,88.58261151219148,113.81212786139186,84.96983927045294,77.83802486633545,97.06442788664486,97.30218178951246
2019-06-05,109.81837433542525,71.85859193370307,91.65169715859489,89.23117744206147,89.2113030194568,112.91683730108333,85.91317795796138,77.51422132447279,97.40466212228212,97.77091054995388
2019-06-06,109.63340332025544,72.20394904194335,91.11193999289256,90.0342331312393,88.6812314278896,111.98595468239327,85.11582058031487,76.2080203041092,96.84702404394733,97.67744167642795
2019-06-07,109.04964539287111,72.01264181545656,90.50041983673933,89.27175031889881,88.3017101192739,112.6781926584363,83.90870267440063,75.58568188541233,96.4504041117665,98.36092033028216
2019-06-10,109.87703663795455,72.67316638805671,91.2474206286507,89.19676928062994,89.41567112747968,112.1644682356868,84.25484024228211,76.12087117852381,96.19954094495642,98.63901462652852
2019-06-11,110.2213966542178,71.3395614922944,90.33800337518743,88.64510673659883,88.921906180485,113.09024197499824,84.03844870358034,76.76849424387974,95.82005749953082,98.52714986769122
2019-06-12,111.67344058165295,72.79336682084352,89.5597996921707,88.56666961533814,88.95650640527512,111.33663984716706,84.31537330116984,76.98709965968158,95.69828554871718,97.71944150638228
2019-06-13,109.01166173765216,71.36370137115533,88.7399018786945,87.32799350371867,86.84401138288366,111.96562216767039,83.15376421893566,76.79422260037593,94.83437910754063,98.35841252426
2019-06-14,108.90787616023997,71.26995340499825,89.39403792624265,86.9009495466592,86.88495760621345,110.64228583133755,84.52617772727936,78.2137044574134,95.33315136205674,98.12343578044648
2019-06-17,108.74065068153539,70.03265549123596,89.3133293069581,87.55237941752692,84.85576826233053,113.08547569843658,83.83425223224637,78.39623872112085,94.69553347695455,98.48893634015785
2019-06-18,109.77124499820923,70.06854132721239,90.37696970391407,87.89005320314179,85.43957251264567,111.5921500638047,84.45624688261154,78.60480096765963,95.34262785411484,98.6079922896452
2019-06-19,109.81154193618883,68.8923603310529,89.77661961031376,86.81022426170958,85.59429041253686,112.18009498069483,83.08134073336899,77.7221598077949,95.40319823347274,99.08292910470946
2019-06-20,109.07707295525017,69.42750650617523,90.09715548131598,86.47688024566516,85.62308049975847,114.6540870058956,82.5342521538453,78.26844086709411,95.29707016683847,99.64897191887194
2019-06-21,109.58726670132957,69.78652330762813,90.09548544572459,86.59545657074756,86.20777633690825,114.70481513721727,81.5554569450109,78.00047411915274,95.92333890910733,99.90866873419334
2019-06-24,109.8579567559736,68.16802579262331,90.1068253276961,86.85247392737756,87.22337035101927,113.43985575318246,81.291600462311,77.45600589538691,95.79127578609895,99.21140244900187
2019-06-25,109.25016955072728,67.66006207244362,89.76351792753577,87.63253088174656,86.76977692471733,113.12454587614033,81.73061508971719,77.13024935560502,96.37916329858284,99.37200795023107
2019-06-26,108.432795262769,66.86058741081342,89.64523559165956,87.26598907291589,86.63600471724095,113.14432841107691,81.92962086550727,76.8084940062679,96.08594621559384,99.48183810462591
2019-06-27,106.81457929246892,66.25179729542646,89.34499486809328,85.99876749499144,84.92913040256393,116.26836729675847,81.36090854071178,76.69597136475149,95.3998749920101,100.78518093274592
2019-06-28,106.5302108672243,64.61986942251045,89.25141681751242,85.13183869694224,84.96786355733845,116.86573331237926,81.97975382182453,77.57846637058238,94.82971386168124,101.40791674242831
2019-07-01,109.92594064309671,64.80566103117444,89.99774965194554,85.98458150690621,85.78184326633614,113.11607646184277,82.1680851342455,78.74667990161458,95.04686853050741,100.18663151707379
2019-07-02,112.25465008783272,66.28672547785847,90.81436984539424,86.02436083769791,86.12257983638693,113.32754534525627,81.65715575577039,77.45039700185936,95.23208918697937,100.24714683468356
2019-07-03,112.56286888503868,66.76083872476089,91.04377564476673,86.22580375716804,87.09272154521214,116.9934298991944,82.09810849460143,78.62256466191478,94.98464510833985,100.97581932983779
2019-07-04,112.70271596844069,66.95648218149337,90.82438010753422,85.77187964584428,86.67475493518005,116.00718308920158,81.08982025966729,79.47785156800988,94.8483645704202,101.26101678614705
2019-07-05,113.39829729978088,65.82769546546523,90.62122623142854,85.15994596477536,86.01506752046522,116.16596334704215,81.02379554158571,79.7499792335766,94.58751807009068,101.23242098711624
2019-07-08,113.45850407501597,66.95142044074795,92.1761362328725,86.22778776975697,86.03556717104665,115.93459132040091,83.05501279468943,81.76798699911258,95.72801168133928,101.21720806730046
2019-07-09,114.02467696333962,66.81792040928083,91.23955418020242,86.8326211499702,86.66533587002623,114.35308617329731,82.33007201635527,80.67985144886188,95.42200019343855,101.61467839437279
2019-07-10,113.54666657657226,68.91173484842955,91.61391660088356,86.63196227124986,86.82037714412367,117.05939443062793,82.59370668385885,81.18982995445668,94.55957876435048,102.03622076042109
2019-07-11,111.68637684600904,68.44778634010564,92.28853265045332,86.25555949079343,87.03951817436284,117.80751658439084,82.76053448007022,81.67232412592047,95.17467670888104,102.3579520788822
2019-07-12,111.6597573045061,67.5603589727867,91.0720240970231,86.05100280468771,86.85453935307284,118.48244999879736,82.42360598102621,81.94677019329569,94.17381902432713,102.6219658162422
2019-07-15,112.02794123139877,67.4033328071182,89.6974612526509,85.38051220951436,86.76969716520256,119.58602803966474,81.04666526013663,79.8986417614017,94.50105301523456,102.97736101226123
2019-07-16,111.39710216006253,67.75238049899866,90.15592028065188,85.34168284301505,86.25155544111233,119.20956074740833,81.98356672558475,80.40606512578225,94.90219538327361,102.26364670785783
2019-07-17,110.70816969800762,67.25068194389837,89.73791302006198,83.9012653633588,85.60959996453103,122.27861616618189,81.71608954099042,80.0825426143144,94.20717465009488,102.42203541025148
2019-07-18,110.97122931123818,66.56518686805119,89.34428569939189,84.32440089803977,86.33469970757692,122.7011580897352,80.14111404290321,78.59788754629453,94.73390205592868,102.16117390400925
2019-07-19,112.5931486433642,66.81651784163071,89.97293995156669,84.39360346118521,85.62987722690141,120.60925867340583,81.79096407986228,79.46187077196129,94.33067862722582,101.86248625285386
2019-07-22,110.45384828517,66.23260046373494,89.97152102234006,84.18386167496047,85.60334004841191,121.68812387059013,79.88056341251246,78.58074710248279,94.21932372213874,102.35247007453214
2019-07-23,111.04593082416261,66.99118041954694,90.25306903479398,85.29151670507903,87.44826689754986,120.65043648726758,79.86827595017283,77.24526166276306,95.0485117397674,101.39000938277876
2019-07-24,113.23334444348174,68.25126898606902,90.24185099954613,86.14676158422479,87.21891269798702,117.60224815289068,80.61794897167775,76.70339417799168,95.50142269592793,100.61711838713299
2019-07-25,115.29670429502494,68.89157493284957,91.33914596398617,87.18671441775004,86.9851886504526,114.6410640813045,80.25358904769364,76.61353854562702,94.62212117910074,99.65669450594176
2019-07-26,111.89277380465133,67.62496135973481,91.38177462133132,85.9785737306686,85.90632315479344,116.47608796892345,80.19194931627406,75.7372443690477,94.58691022653082,100.43526036072232
2019-07-29,110.42946382970315,66.39802102470921,91.77147214032937,86.09637023869806,85.93194620909446,116.25045094381889,80.0771105525843,74.7955775911341,93.93031399892013,100.48347264231059
2019-07-30,109.55045300980746,65.0564355051606,90.67303305506515,85.83640272438127,85.3491040230679,115.20983004278933,80.45672706953401,73.59217831705142,93.76966832569484,100.2885907790877
2019-07-31,110.34742297877564,65.2061242231119,91.28990242072399,85.97076856819659,84.8382366217764,116.48498489407298,80.9164000566606,73.8423638168291,93.83807137682702,100.01443327985228
2019-08-01,110.71694588273049,66.68559086924331,92.48812658564506,86.52288601933769,85.43198039544916,116.44235332722117,81.49859024760553,75.18013593022994,94.3121678778853,99.05524274787166
2019-08-02,111.4382250426329,65.93564904384624,92.47583773383992,86.9107840794698,85.22954641935047,116.38756958996355,82.37004745662043,74.63832125684985,93.50510154931531,98.88182901509008
2019-08-05,111.01296377775087,67.63271794802463,93.40784645698716,87.48036535724052,85.2101040182249,113.57525255064292,82.30698327780293,74.25239882829526,94.16024562370266,98.3432478058063
2019-08-06,111.04506229134788,68.19657988483951,93.04345318446346,87.17472606231745,84.44873839561978,115.06868650970243,80.57566959946396,73.7463295686965,94.28670177403366,97.98061206291014
2019-08-07,110.27361813409289,68.95206389563356,92.57772423424854,86.65949875930102,84.25926543915455,116.9925696031094,80.54173078822473,73.10905362709761,93.56416693802342,97.80984917063886
2019-08-08,110.57643376731419,66.89631470847608,91.72019151428742,86.63905163030701,83.23263472474397,116.98276405717256,79.63287105589487,73.15178892756403,92.28524968642041,97.96339088320711
2019-08-09,110.34980662904115,66.84258022322835,90.68218858653377,86.6971351171278,82.56171363122833,116.99901672202384,78.17560156136442,73.48164626861539,91.72454153070183,98.78443891106114
2019-08-12,109.37243796560023,66.30426226061782,91.35349551586668,86.28561907569203,82.57806129031182,118.96524484929193,78.25839219585798,73.22164358227738,91.73313464545814,99.45213621693838
2019-08-13,109.79414977484107,67.4419754593051,91.39489534013468,86.12763858580078,81.80327930518429,118.2767023011513,77.9730429949185,72.93676670681823,91.34976632951086,99.09023630450109
2019-08-14,109.24484084940353,68.11734747104717,91.26520950200545,85.68675905590078,82.38354429320917,119.9710635140459,77.55933882102036,72.40491160664178,90.51809354428768,98.81438249002876
2019-08-15,109.04531642378011,69.25398218739639,92.55008266700357,86.42715433957797,82.07028224335842,120.09643552225869,77.60389979782136,72.42769275038303,90.48901506112574,98.68752356393891
2019-08-16,110.78891768809581,71.53982368010689,93.15761890535157,87.22569081004828,81.25180211921074,117.71792728601997,79.32786508180752,74.03102768538604,91.1112075089218,98.02781751903834
2019-08-19,112.84442727256369,71.61817450618774,93.04872393406096,89.23679038881099,81.06448191241414,116.439766634834,79.0807688961823,74.65412269096038,90.94826566092746,97.34414539226105
2019-08-20,112.29266177344144,72.19347941573274,92.4817917346386,88.11642851351425,80.77350209310518,116.54504843863424,78.95213069075737,74.26480125781707,90.45562740489947,97.5986856705711
2019-08-21,112.74157799968663,73.18373738592936,92.67927627545899,87.10076207036218,80.65097855257139,116.44755160291015,79.05797728573832,74.77531441648168,90.23202081346575,97.8805021214723
2019-08-22,112.21897759593394,74.36512682027637,92.1729573329375,85.53357223990054,79.75518575958257,120.63947218616332,78.42323402556696,74.45569242290013,90.04921992013752,98.40944193722915
2019-08-23,112.454706024294,74.44884303138183,93.39737145766341,86.44505274568517,79.98781613277205,120.81977938063788,79.73470547153863,74.46761264051533,91.10873499168842,97.96746746116
2019-08-26,113.42465722798376,74.72083045278849,93.99095302366202,87.5483530420632,80.57885672217344,119.00458610300586,80.01541907576879,74.8786770916387,91.16355367986783,97.34047403693192
2019-08-27,113.17056629412063,74.23908550701674,94.17035281103615,87.15359609156368,80.48868697955623,118.38672757538467,78.89888717000889,74.92914777473662,91.45395486222937,97.2357469115102
2019-08-28,114.17713873930579,74.69487919190301,93.5288545367571,87.96760048035172,79.31674495905305,117.69135690031776,79.00494666901476,74.00357212611397,92.22428359807165,96.88045849206651
2019-08-29,115.81656297400886,74.78631032558664,93.97688880906593,88.20654936032932,81.09063270441598,116.8091488730354,80.02452725358424,74.96150139642491,92.41894168713284,96.27836908779825
2019-08-30,116.33666902939459,75.86329478192782,94.75237928357485,88.84549685766177,81.15098271026696,116.94167211971114,80.02909463426963,74.96667540584244,91.83309256763557,95.89579627743522
2019-09-02,116.10182711314485,74.35978259882506,93.72234512550298,89.10153734991344,81.45470942534975,118.50496893023188,79.88927146174393,75.17973857598197,91.75381144667696,96.2244092243537
2019-09-03,117.90780486632974,73.2077653208638,93.4334354079656,89.86467836075452,82.27844656073448,117.50839714967589,79.45207286313946,75.44551099524318,91.492181660768,95.5349246834296
2019-09-04,119.58433512021547,73.18237509907681,93.5935200788144,89.07089693507444,80.54483616342691,118.02847974567364,80.85287754877038,74.956335798189,91.35940531562446,95.67981192394832
2019-09-05,119.88488759616112,73.32059972685953,93.62210143391235,88.51865378927221,81.28979528134062,119.09433239463061,81.09915373422783,73.49352970529497,92.40858747310936,95.8097915314119
2019-09-06,120.66979639171349,75.39367566599768,94.88736290560115,89.00074498420284,82.27379909301257,118.66530773838475,81.84243377596307,73.98576029082011,92.19634172482878,94.92060374710749
2019-09-09,120.98294673182117,76.9173413117751,94.6056689142841,89.96914109605505,82.64886039922442,120.0737093430859,81.46163428244456,75.60146335482162,92.21682543944317,94.76638418158299
2019-09-10,121.39282226238919,75.12681680348759,94.49391907797478,89.61886663427876,82.92477489147045,119.89482590439404,79.3995857119563,72.79471002231026,92.03414411562574,94.64561165361305
2019-09-11,122.70422169009645,74.30405913508108,94.64424193115941,89.62550905891365,84.11942726436742,119.28609938721088,79.62036284837293,72.22723986219584,92.33995581197422,94.65408643333568
2019-09-12,122.54341883040729,74.99506960113222,94.1364861306107,89.47033759492876,84.44382355844701,118.85234764548645,80.09777546404399,72.74239654725628,91.90901166270888,94.2592852101098
2019-09-13,122.53812286842877,74.26375884451424,93.74442224994338,88.59889940961455,84.87153014306058,119.44047635126151,79.91905983454626,73.27617247751743,90.47128288520405,94.3899506422657
2019-09-16,122.18797124297403,74.88729514320421,94.18094248535621,89.0295701638092,85.87074960600418,116.74955057854316,79.5693332226939,73.79922534252138,91.29055419625645,93.78469360497202
2019-09-17,123.84757493828509,76.09972959312519,93.61924397878522,88.91905158524412,86.37728296086607,115.69329290261214,80.50954513731277,74.529067167667,91.58218593285224,93.17375580559384
2019-09-18,122.02988763821601,75.12744575057572,94.26015629165153,89.8698905250243,85.63322027583943,116.26286374969546,79.19892694176376,74.85212720085327,91.02851340678914,93.72768228634094
2019-09-19,123.92504667831092,74.14997104840117,93.56588210169139,90.38801201533379,86.87149694556017,114.54057029183721,77.96794060128659,74.21508010311794,91.40303967975494,93.07924447848049
2019-09-20,122.75313093477773,75.0954256458749,93.8575147886694,89.8414792907335,86.73340428865193,115.65461675111632,78.85992545678992,74.96674992215749,91.46159618021451,92.69718477771141
2019-09-23,123.54922753644475,75.76844137584519,94.1381615483698,90.07835013591162,86.96962471539211,116.20204864850558,78.87949181871704,74.11641683595384,92.18507909384445,92.54177433437363
2019-09-24,123.12564130364755,76.12420092527618,94.04074350159935,89.99960688455614,86.09945956005221,118.12290481845278,77.90437976836316,74.58778984990055,91.36705710772675,92.6179543345875
2019-09-25,122.49153767038719,76.89478913502738,94.29986438564913,89.73135414258167,85.1065438819971,119.80009301093682,78.14542525975509,75.14671649694694,91.2749841169736,92.67590908463123
2019-09-26,123.45637596553996,77.3841577105714,95.12350244671484,90.15852231377667,84.21775739571319,120.25478796230193,78.90347980444419,75.60405910227375,90.10216721907123,92.2547582609342
2019-09-27,123.69389464448545,76.76822954416045,95.16184042466426,90.51642975227412,84.23230960557768,118.93623418218459,79.21981076925758,76.01635596550209,89.94724531125385,91.46932693485725
2019-09-30,121.84272467723459,77.22420984333176,95.04219484445706,89.11021546750982,83.76302116172657,120.33440809225814,79.48210948422019,76.59888685969815,89.90665789360244,91.60807139846143
2019-10-01,119.36530779785653,76.06727494763328,95.60183689265558,87.73464566278358,83.88463538399475,120.20053881152677,78.81873235523256,76.59067367558339,89.45003245343142,91.9092443914015
2019-10-02,117.67142285556724,75.83239567479066,96.0336358851378,86.58588295251441,83.90673092180388,121.86110105307708,79.51804638604395,75.52896924676709,90.09913036832103,91.96613098978273
2019-10-03,117.26662651611261,75.25839710195086,95.23864688366905,85.78982891236735,83.19892509905473,122.83364538927984,79.33818898284353,75.23254389209633,90.09823424873134,92.28972221559137
2019-10-04,118.82233105539245,74.18621222689205,95.12085096000078,85.81154921321708,83.36871473950829,122.63512296879378,79.76465798332428,75.6159845431316,90.14600713566762,91.998189035371
2019-10-07,118.5480804001176,73.45896826222528,95.60657694531336,86.22213171772286,84.21778799650741,121.85242993558994,79.90527544850798,77.42692881075027,90.46523324397474,91.34085753869357
2019-10-08,119.52628657496489,73.94641446126991,95.48986350333625,86.1880169178327,83.7017130628581,120.7266329320946,79.38187567763973,76.26143165296436,90.4032219430508,90.94806015214203
2019-10-09,120.48065444324187,75.11398605927408,95.6296712723747,86.22139793565353,84.29415118361796,119.70928834555853,80.92081994702292,75.05690365920113,89.82072630673652,90.29981454396535
2019-10-10,121.09968292717959,75.9756297995451,95.49581866975623,86.36097048243722,84.19087726080028,119.8091940233875,82.26495198579367,74.0368274658845,91.14288807786899,90.50514449482885
2019-10-11,120.59546179474758,76.34417493096886,95.52117305592742,86.61695678029037,84.51424880129618,120.7215829720215,81.5284014349097,73.98430224316301,90.84312564855803,90.53617434059632
2019-10-14,121.70152576501445,76.08065449180204,95.6660450302701,86.94123534865554,84.7044007117042,118.52647161468983,82.03338165027904,74.34459851410183,91.89558673827759,89.83076057760877
2019-10-15,123.21425165556899,75.92745028149142,95.4687371413005,88.16859285420047,84.90712192845069,118.35005820083389,82.02358156046931,73.51955976016534,91.97451980167395,89.48527743979417
2019-10-16,122.86641447161483,77.75856351857307,96.1207358103579,87.29817096213847,86.21694470974867,118.63542985116023,83.17750125227542,75.20899787902893,91.67849113368327,89.42594383234945
2019-10-17,122.64732124048854,77.34396219641954,95.83855535598815,87.25020579525383,87.03839350139366,119.59923931729747,83.0643706524059,75.91949405608253,90.36672017493223,89.50450926592673
2019-10-18,123.1762841353028,77.78126484747945,96.83581487254202,87.61822096350129,88.16816490935616,118.64342481755116,84.36819112636336,76.71820992470745,90.6218178469976,89.30337611423664
2019-10-21,124.04160978292971,77.02792955099116,97.31617526816339,87.55759432378667,88.27256308043371,115.07587785418063,84.80188085155724,75.68034872567017,91.33547146261162,88.69440293585959
2019-10-22,123.40329051337034,76.73246596188797,96.39645258617209,87.34188689692463,87.26877673372626,115.48572746955375,84.68801550736298,76.47502379187256,91.51807683780709,88.78842186185759
2019-10-23,122.00070104962452,76.97169244384385,97.41055127503762,86.77529523837548,88.05438853077214,115.88565888825528,83.50120655834947,76.10685894831202,92.65545076288846,89.23486801503813
2019-10-24,123.57959879358489,77.71332585630874,96.52621812902444,85.45559830994623,87.31979739541404,115.31498229285391,82.25219496007554,74.94846956324925,92.74789065719524,89.71463733582051
2019-10-25,121.07645362273752,76.10474241195266,96.08625981405181,84.78745084447552,85.11833471334931,120.9276710504683,82.17928204479581,75.47862496587263,91.33635442186998,90.77343095975799
2019-10-28,119.37309681947966,76.29718659124471,96.2759959703744,84.64429659035085,85.24965141979821,120.95458302515787,82.38045884191759,73.82862484527047,92.08216076760179,90.9506106127242
2019-10-29,123.02512819933126,77.14929754799975,95.04728438351215,85.9961317595381,85.37103089724181,117.19135190530146,81.69783792531308,73.94015694347664,92.734044972336,90.04309361792244
2019-10-30,123.3530647818938,77.4547788643927,94.70751922479306,85.70728354226259,85.29277172147448,117.06869061869709,82.21357956917308,72.8033870135586,93.10616682255299,90.16527259302116
2019-10-31,125.39961457101867,77.45721414756046,94.52093526115945,86.00811010873221,85.12933986011774,115.38967876977333,81.73192831473726,72.07539368407555,92.66389822644966,89.6715249257154
2019-11-01,124.20849530777885,76.44577727217107,93.4527591974869,86.19361242638367,85.2324559644573,115.92435629327078,79.99665230464296,71.4133500725829,92.14889231012008,89.96364042033817
2019-11-04,124.32431002763269,76.33607455421316,94.03273501454986,85.77042441515393,84.6659560246376,116.32239707646778,80.31454669408336,72.18709726706635,92.55131341380657,90.3967124630207
2019-11-05,125.73831091933054,76.31152891394922,93.95170011727703,85.69686142561574,85.6341597568868,115.25035731277195,79.69781749605342,71.09633780857396,93.03312400382457,89.94734724460575
2019-11-06,121.73438003229438,76.26927827081941,94.05837968921936,85.68268020043558,85.9529838249772,117.4588902825156,79.81251203750226,71.0900862187736,92.76056664486364,89.87603478703744
2019-11-07,118.86838530915969,76.08856627746773,94.45453966749673,85.3705587290748,85.02624287375775,119.84036182135331,79.95953779977144,71.32861038314293,92.63158609685107,90.06850071970564
2019-11-08,117.43926976282431,76.19971377016861,95.45679624236556,86.43140814296815,84.86193484088034,120.62982339470364,80.623865482088,71.80701341353883,93.23137389546362,90.40158197276776
2019-11-11,115.84773783283187,77.70232891693098,95.65140278372101,85.79791729599161,86.39265531159393,119.8818834189553,80.71295445842152,71.19008287035885,94.12445479024404,89.63430810545674
2019-11-12,116.33650602741679,76.15649849662869,96.34461747185506,87.11631917363958,87.15748740026841,118.24646073561973,81.99592304207229,73.31061458519638,94.20463991734745,89.05030722654391
2019-11-13,118.40850346773775,75.2344568358403,96.03147649005093,87.23269027580113,87.45796145120335,118.72903642936443,81.67695954342874,72.42653847767686,93.49063457013071,88.924548100935
2019-11-14,119.08769485402276,76.36131656776426,96.68008014722331,86.67033798650546,87.94210789128624,117.49921072764738,83.19271018939403,73.08715598620952,93.62036734345108,88.43295978620638
2019-11-15,120.50937761670943,76.54986998011488,98.51295320439029,87.87765110568718,87.3331114844042,116.4198318435119,85.52328754541182,75.09988850289993,94.3918685251111,87.946345002607
2019-11-18,118.30761217501941,74.57936677566228,98.58694267282108,86.98617972853488,86.88646960501997,118.93706638021675,83.94835093185671,73.2592795552614,94.62944657217972,88.53941913646378
2019-11-19,117.83933312318497,75.64854060721095,98.64159399772498,87.02262037223332,87.13536385347449,116.76791955856946,85.32248638081276,74.08718272316437,94.48784760714167,88.5588060458829
2019-11-20,116.54113016096738,74.69344016546388,97.61486764960357,86.46336350749405,86.3422516747136,118.2654758891802,83.90795736075968,73.55403366589705,94.22112424326502,89.173196230387
2019-11-21,117.07458075763813,74.88986081541094,97.14261846280975,85.24520200216377,86.53026064989466,116.70252450954608,83.83344661267236,73.51886698919321,93.9608631436198,89.06355373381658
2019-11-22,117.88250008260161,74.07190139651357,97.19397749224353,85.94182661751658,87.24722012006593,117.39104061387667,83.62019390838493,73.30310458920982,94.8930073159671,89.1709605694221
2019-11-25,118.25071124090418,75.14399766927924,96.87378993600436,85.98409062353312,87.70438890028906,116.85857011415102,84.52151540084606,73.87285101606585,95.30432683594921,88.71255367745799
2019-11-26,118.23800087942654,75.11707753589734,97.20017704226265,86.33006349269287,87.74063680008472,117.42548292122261,86.27469372588912,74.78820287004332,95.104689011289,88.95830512834308
2019-11-27,120.34893470715618,75.73572250096151,98.00131267233891,85.51259627128648,88.23349005270218,116.32834651822546,88.68063214543017,76.40138251147778,96.09312090107325,88.40178754254187
2019-11-28,119.97191609212085,75.13209027819101,97.12201881762272,84.93812886921394,88.95228354663193,114.86180889670588,87.96928305645096,76.70196847824191,95.77450918292254,88.52743030049739
2019-11-29,120.4916134344689,75.7780565068318,96.06331805629752,85.87021036856525,89.50754695527213,113.4635223091907,86.97337113085428,75.65508982652332,96.07877867048562,88.01048913695276
2019-12-02,118.71954773733322,74.12079960247566,96.26300098689005,84.93671158435615,89.1870100723787,113.58768733142111,86.91854325142265,75.54876536449655,95.59511337455126,88.66581468089063
2019-12-03,118.90666358761639,73.23965496828392,97.61193567013143,84.48893596262211,88.17004532898291,112.05887381783187,89.26942836562208,77.36332663366461,95.90353869685624,88.70510533013884
2019-12-04,119.13882190875552,74.03240349828872,98.88605290445085,84.95563182696644,88.91026489348435,111.74578187982118,90.51882057277858,79.14621810107472,96.51252891879506,88.48564131784454
2019-12-05,116.51924772540477,72.68235846289974,98.11741581083288,84.38445936334914,88.80708592847878,113.58240144238651,89.52060850539803,78.90293215016388,96.28644033276782,89.36853380387545
2019-12-06,114.12522232736168,73.2530219436328,99.46973100962015,85.03463245242348,88.33509735188701,113.35284718843339,90.5904860489322,80.57949891210373,96.79041096679872,88.79297704527487
2019-12-09,109.69621892283374,72.59928722623488,100.78846261135408,83.57349606010695,87.08939314331336,116.27922139791534,91.64121807460371,82.35437735286348,95.99020598763134,89.58717026828526
2019-12-10,108.85493522475431,73.24565576486542,101.17255234791742,84.25654297544335,86.20747653828654,115.15163870915227,91.48691954239438,81.86119614006093,95.95869254177578,89.17245581008082
2019-12-11,108.08842453291854,71.47453262612122,101.40625402100507,83.67667052214507,84.9691510147749,116.50385462203899,90.27283674245305,81.91200080877431,95.47824763356266,90.10438241500384
